date,ticker,fund_score,mpnet_score,llm_score,macro_score,price_at_analysis,target_return
2025-04-26,AAPL,0.7570681068528399,0.1339130434782608,0.3954347826086955,0.5,207.978817902887,-0.0024311648906516
2025-05-03,AAPL,0.7570681068528399,0.1985294117647058,0.455,0.5,197.53454585917265,0.0017659242833776
2025-05-10,AAPL,0.7570681068528399,0.2656756756756757,0.4448648648648649,0.5,209.98788789546765,-0.0431497556283667
2025-05-17,AAPL,0.7570681068528399,0.2656756756756757,0.4448648648648649,0.5,207.23369558110693,-0.0340444257898956
2025-05-24,AAPL,0.7570681068528399,0.2656756756756757,0.4448648648648649,0.5,200.16855762950956,-0.0169001542944166
2025-05-31,AAPL,0.7570681068528399,0.2323913043478261,0.4506521739130434,0.5,200.92696184786135,0.0061584625205342
2025-06-07,AAPL,0.7570681068528399,0.163953488372093,0.4030232558139534,0.5,200.1785434107301,0.0302591905081834
2025-06-14,AAPL,0.7570681068528399,0.163953488372093,0.4030232558139534,0.5,196.78567812068,0.0625253822300631
2025-06-21,AAPL,0.7570681068528399,0.163953488372093,0.4030232558139534,0.5,202.16436301176623,0.0327262231046434
2025-06-28,AAPL,0.7570681068528399,0.1647222222222222,0.3586111111111111,0.5,206.23578409144605,0.0313060269061183
2025-07-05,AAPL,0.7570681068528399,0.3041463414634146,0.4704878048780487,0.5,209.658593847986,0.0187053621601458
2025-07-12,AAPL,0.7570681068528399,0.3041463414634146,0.4704878048780487,0.5,208.7804390594974,-0.0225122262482477
2025-07-19,AAPL,0.7570681068528399,0.3041463414634146,0.4704878048780487,0.5,212.69220709721728,0.0705576293821446
2025-07-26,AAPL,0.7570681068528399,0.3041463414634146,0.4704878048780487,0.5,213.73000061776605,0.083028164287136
2025-08-02,AAPL,0.7570681068528399,0.3751351351351351,0.4394594594594596,0.5,202.97265486934364,0.1147346583728739
2025-08-09,AAPL,0.7570681068528399,0.3944736842105262,0.4221052631578947,0.5,227.78917070894937,0.005438411830562
2025-08-16,AAPL,0.7570681068528399,0.3944736842105262,0.4221052631578947,0.5,231.05601964615855,0.024731901440867
2025-08-23,AAPL,0.7570681068528399,0.3944736842105262,0.4221052631578947,0.5,226.65028173376103,0.0454445221298217
2025-08-30,AAPL,0.7570681068528399,0.4666666666666667,0.4880555555555556,0.5,236.9802851593088,0.0787066170610855
2025-09-06,AAPL,0.7570681068528399,0.2729629629629629,0.5070370370370371,0.5,236.77047435136635,0.0740928463661631
2025-09-13,AAPL,0.7570681068528399,0.2729629629629629,0.5070370370370371,0.5,236.9502954777413,0.0877392430595345
2025-09-20,AAPL,0.7570681068528399,0.2729629629629629,0.5070370370370371,0.5,255.63220171436936,-0.0254025724228975
2025-09-27,AAPL,0.7570681068528399,0.3727272727272728,0.5040909090909093,0.5,254.61318058017173,0.004041429410745
2025-10-04,AAPL,0.7570681068528399,0.3841379310344827,0.4651724137931036,0.5,256.56129542181253,0.0314239536021252
2025-10-11,AAPL,0.7570681068528399,0.3841379310344827,0.4651724137931036,0.5,246.36117950382103,0.0965937413540403
2025-10-18,AAPL,0.7570681068528399,0.3841379310344827,0.4651724137931036,0.5,261.6263807259345,0.028030853420802
2025-10-25,AAPL,0.7570681068528399,0.3841379310344827,0.4651724137931036,0.5,268.7294713644567,0.0003369037244124
2025-11-01,AAPL,0.7570681068528399,0.3727272727272727,0.4993939393939393,0.5,268.0701070960229,0.0105565175883179
2025-11-08,AAPL,0.7570681068528399,0.41375,0.5249999999999999,0.5,269.80999755859375,0.0488862627803175
2024-12-29,MSFT,0.6245851366779092,0.2233333333333333,0.5533333333333332,0.5,422.979773462022,0.0373151123843786
2025-01-05,MSFT,0.6245851366779092,0.2480952380952381,0.5271428571428574,0.5,425.8585238529446,0.0412354703829066
2025-01-12,MSFT,0.6245851366779092,0.2190625,0.515625,0.5,414.7505038729655,-0.0122544241821345
2025-01-19,MSFT,0.6245851366779092,0.2190625,0.515625,0.5,434.3558409675422,-0.0638083369337528
2025-01-26,MSFT,0.6245851366779092,0.2190625,0.515625,0.5,431.4175531471292,-0.0612057584301305
2025-02-02,MSFT,0.6245851366779092,0.3104166666666667,0.5,0.5,409.6679752687522,-0.0261352313488152
2025-02-09,MSFT,0.6245851366779092,0.6547058823529412,0.5141176470588236,0.5,406.64031711794166,-0.0621796345496882
2025-02-16,MSFT,0.6245851366779092,0.6547058823529412,0.5141176470588236,0.5,404.89319663470326,-0.0689420109816728
2025-02-23,MSFT,0.6245851366779092,0.6980952380952381,0.5066666666666668,0.5,398.9612079589026,-0.0359012185487114
2025-03-02,MSFT,0.6245851366779092,0.833846153846154,0.5484615384615384,0.5,381.3555708063787,0.0312989891835458
2025-03-09,MSFT,0.6245851366779092,0.6055555555555556,0.4744444444444444,0.5,376.9790454259089,-0.0170447626791928
2025-03-16,MSFT,0.6245851366779092,0.6055555555555556,0.4744444444444444,0.5,385.0060336134189,-0.0934973469297947
2025-03-23,MSFT,0.6245851366779092,0.5814285714285715,0.5185714285714286,0.5,391.8194783223531,-0.0017769845841449
2025-03-30,MSFT,0.6245851366779092,0.2285714285714285,0.5185714285714286,0.5,372.6522059403994,-0.0300812699147521
2025-04-06,MSFT,0.6245851366779092,0.2251428571428571,0.4999999999999999,0.5,366.2963320079612,0.0625643742676148
2025-04-13,MSFT,0.6245851366779092,0.262051282051282,0.5156410256410255,0.5,386.4383315419063,0.1124552576672344
2025-04-20,MSFT,0.6245851366779092,0.262051282051282,0.5156410256410255,0.5,361.44235434917846,0.2272001360366429
2025-04-27,MSFT,0.6245851366779092,0.262051282051282,0.5156410256410255,0.5,389.2134328165618,0.1543770968728482
2025-05-04,MSFT,0.6245851366779092,0.4768,0.5164000000000001,0.5,429.89535368794753,0.058116755546169
2025-05-11,MSFT,0.6245851366779092,0.6240625,0.5337500000000001,0.5,445.392292323668,0.0324649687362206
2025-05-18,MSFT,0.6245851366779092,0.6240625,0.5337500000000001,0.5,453.9925667897047,0.0342413875931363
2025-05-25,MSFT,0.6245851366779092,0.6240625,0.5337500000000001,0.5,459.60282918231184,0.0307445320526535
2025-06-01,MSFT,0.6245851366779092,0.5913333333333333,0.5423333333333333,0.5,459.8519391693096,0.0595488734169932
2025-06-08,MSFT,0.6245851366779092,0.5394444444444444,0.5155555555555557,0.5,469.53790223355384,0.0536513030356251
2025-06-15,MSFT,0.6245851366779092,0.5394444444444444,0.5155555555555557,0.5,473.7331030955977,0.052376956230215
2025-06-22,MSFT,0.6245851366779092,0.5394444444444444,0.5155555555555557,0.5,487.23560408546166,0.0287759001199257
2025-06-29,MSFT,0.6245851366779092,0.5394444444444444,0.5155555555555557,0.5,494.729222512998,0.0292062524246897
2025-07-06,MSFT,0.6245851366779092,0.3529411764705882,0.571764705882353,0.5,495.4965138505155,0.0338670328472543
2025-07-13,MSFT,0.6245851366779092,0.33375,0.5653125000000001,0.5,501.2562471634966,0.0501968825454311
2025-07-20,MSFT,0.6245851366779092,0.33375,0.5653125000000001,0.5,509.1784090675831,0.0221734711013767
2025-07-27,MSFT,0.6245851366779092,0.33375,0.5653125000000001,0.5,513.7224399565682,0.0117548555160944
2025-08-03,MSFT,0.6245851366779092,0.3922727272727272,0.5095454545454546,0.5,535.2964641743647,-0.0553205658970879
2025-08-10,MSFT,0.6245851366779092,0.5,0.5184000000000001,0.5,521.9135974657331,-0.0428778701206123
2025-08-17,MSFT,0.6245851366779092,0.5,0.5184000000000001,0.5,513.1942782099028,-0.0247489480955739
2025-08-24,MSFT,0.6245851366779092,0.5,0.5184000000000001,0.5,503.4177851675948,0.0248235473931245
2025-08-31,MSFT,0.6245851366779092,0.4548275862068965,0.5224137931034483,0.5,502.8488615493355,0.019869379999475
2025-09-07,MSFT,0.6245851366779092,0.374,0.5695000000000002,0.5,500.4932596555404,0.0200825220180597
2025-09-14,MSFT,0.6245851366779092,0.374,0.5695000000000002,0.5,515.9144004162443,0.0033469982419019
2025-09-21,MSFT,0.6245851366779092,0.374,0.5695000000000002,0.5,512.8401566617626,0.0050797124063817
2025-09-28,MSFT,0.6245851366779092,0.375625,0.5543750000000001,0.5,512.2811987663596,0.0026692470750135
2025-10-05,MSFT,0.6245851366779092,0.3025,0.5657142857142858,0.5,527.3030443984364,0.0066064083936236
2025-10-12,MSFT,0.6245851366779092,0.3025,0.5657142857142858,0.5,509.2768388871209,0.0187758076562828
2025-10-19,MSFT,0.6245851366779092,0.3025,0.5657142857142858,0.5,516.533257830336,-0.033739157872599
2025-10-26,MSFT,0.6245851366779092,0.3025,0.5657142857142858,0.5,548.9725518014023,-0.0755454748868223
2025-11-02,MSFT,0.6245851366779092,0.2518518518518518,0.545925925925926,0.5,510.80399534425794,-0.0700934128757699
2025-11-09,MSFT,0.6245851366779092,0.3028571428571429,0.555357142857143,0.5,503.85694933091565,-0.0340115346885045
2025-01-05,TSLA,0.2146962140399966,0.2075,0.4371875,0.5,405.8299865722656,-0.026168581594688
2025-01-12,TSLA,0.2146962140399966,0.1912765957446808,0.4589361702127659,0.5,414.3399963378906,-0.0765313311177878
2025-01-19,TSLA,0.2146962140399966,0.1912765957446808,0.4589361702127659,0.5,416.80999755859375,-0.1703654187316911
2025-01-26,TSLA,0.2146962140399966,0.2210204081632653,0.4532653061224489,0.5,396.9100036621094,-0.1055654770852134
2025-02-02,TSLA,0.2146962140399966,0.2807142857142857,0.4182142857142857,0.5,382.6300048828125,-0.1453362652157198
2025-02-09,TSLA,0.2146962140399966,0.3245161290322581,0.3525806451612904,0.5,345.79998779296875,-0.2165124284562217
2025-02-16,TSLA,0.2146962140399966,0.3245161290322581,0.3525806451612904,0.5,354.0,-0.3635310803429555
2025-02-23,TSLA,0.2146962140399966,0.3245161290322581,0.3525806451612904,0.5,327.0199890136719,-0.2506268552643477
2025-03-02,TSLA,0.2146962140399966,0.2783333333333334,0.3222222222222222,0.5,270.92999267578125,-0.0474292490713387
2025-03-09,TSLA,0.2146962140399966,0.1378571428571428,0.3214285714285715,0.5,225.30999755859375,0.1065199070616411
2025-03-16,TSLA,0.2146962140399966,0.1378571428571428,0.3214285714285715,0.5,228.16000366210935,-0.0191970757911584
2025-03-23,TSLA,0.2146962140399966,0.1378571428571428,0.3214285714285715,0.5,283.6000061035156,-0.0889986608206925
2025-03-30,TSLA,0.2146962140399966,0.08125,0.38375,0.5,263.79998779296875,-0.1244881827093733
2025-04-06,TSLA,0.2146962140399966,0.2125641025641025,0.448974358974359,0.5,245.0,0.1653061224489796
2025-04-13,TSLA,0.2146962140399966,0.1815094339622641,0.4249056603773585,0.5,249.91000366210935,0.0928333454022938
2025-04-20,TSLA,0.2146962140399966,0.1815094339622641,0.4249056603773585,0.5,230.9600067138672,0.3941374301797777
2025-04-27,TSLA,0.2146962140399966,0.1815094339622641,0.4249056603773585,0.5,285.5,0.1779334073308888
2025-05-04,TSLA,0.2146962140399966,0.1181481481481481,0.4222222222222221,0.5,273.1099853515625,0.2718319531832101
2025-05-11,TSLA,0.2146962140399966,0.1935416666666666,0.439375,0.5,320.0,0.0831250190734863
2025-05-18,TSLA,0.2146962140399966,0.1935416666666666,0.439375,0.5,347.8699951171875,-0.0946617792221145
2025-05-25,TSLA,0.2146962140399966,0.1935416666666666,0.439375,0.5,364.8399963378906,-0.1062109428487997
2025-06-01,TSLA,0.2146962140399966,0.2497368421052631,0.4447368421052632,0.5,346.6000061035156,0.0276110996990593
2025-06-08,TSLA,0.2146962140399966,0.0776666666666666,0.4293333333333334,0.5,314.94000244140625,-0.0523274619247333
2025-06-15,TSLA,0.2146962140399966,0.0776666666666666,0.4293333333333334,0.5,326.0899963378906,-0.0875218769831536
2025-06-22,TSLA,0.2146962140399966,0.0776666666666666,0.4293333333333334,0.5,356.1700134277344,-0.1024511311347574
2025-06-29,TSLA,0.2146962140399966,0.0776666666666666,0.4293333333333334,0.5,298.4599914550781,0.1048046628521226
2025-07-06,TSLA,0.2146962140399966,0.208,0.3866666666666666,0.5,297.0,0.0722222633233375
2025-07-13,TSLA,0.2146962140399966,0.2775609756097561,0.3502439024390244,0.5,319.67999267578125,-0.0331581780104272
2025-07-20,TSLA,0.2146962140399966,0.2775609756097561,0.3502439024390244,0.5,329.739990234375,0.0159519922405718
2025-07-27,TSLA,0.2146962140399966,0.2775609756097561,0.3502439024390244,0.5,325.54998779296875,0.0125019427947484
2025-08-03,TSLA,0.2146962140399966,0.2215151515151515,0.4518181818181818,0.5,308.95001220703125,0.0969411895325748
2025-08-10,TSLA,0.2146962140399966,0.2134210526315789,0.4371052631578948,0.5,345.0,-0.0486086638077445
2025-08-17,TSLA,0.2146962140399966,0.2134210526315789,0.4371052631578948,0.5,335.7900085449219,0.0376723356102838
2025-08-24,TSLA,0.2146962140399966,0.2134210526315789,0.4371052631578948,0.5,344.92999267578125,0.2016931226668115
2025-08-31,TSLA,0.2146962140399966,0.1812195121951219,0.4490243902439024,0.5,335.20001220703125,0.3122911362280238
2025-09-07,TSLA,0.2146962140399966,0.1766666666666666,0.4527777777777779,0.5,348.44000244140625,0.2752554327577173
2025-09-14,TSLA,0.2146962140399966,0.1766666666666666,0.4527777777777779,0.5,414.5,0.0633293124246079
2025-09-21,TSLA,0.2146962140399966,0.1766666666666666,0.4527777777777779,0.5,439.8800048828125,-0.0371692414340847
2025-09-28,TSLA,0.2146962140399966,0.2703124999999999,0.4878125,0.5,441.5199890136719,0.0053225361523617
2025-10-05,TSLA,0.2146962140399966,0.3142857142857143,0.48,0.5,447.8200073242187,-0.0175070256122221
2025-10-12,TSLA,0.2146962140399966,0.3142857142857143,0.48,0.5,426.7900085449219,0.0684176787291862
2025-10-19,TSLA,0.2146962140399966,0.3142857142857143,0.48,0.5,445.760009765625,-0.013819103390069
2025-10-26,TSLA,0.2146962140399966,0.3142857142857143,0.48,0.5,454.7799987792969,-0.1232244353211274
2025-11-02,TSLA,0.2146962140399966,0.2284848484848484,0.4472727272727273,0.5,454.4599914550781,-0.1150595850251263
2025-11-09,TSLA,0.2146962140399966,0.2197435897435897,0.4425641025641026,0.5,439.3999938964844,-0.0195493774629279
2025-01-05,NVDA,0.7497003997710829,0.3642857142857143,0.6157142857142858,0.5,152.98814312185272,-0.17336461010627954
2025-01-12,NVDA,0.7497003997710829,0.37387096774193546,0.5874193548387096,0.5,136.01278831507346,-0.14031603284120944
2025-01-19,NVDA,0.7497003997710829,0.37387096774193546,0.5874193548387096,0.5,144.62047062339892,-0.08350622330642228
2025-01-26,NVDA,0.7497003997710829,0.37387096774193546,0.5874193548387096,0.5,121.77668294561497,0.15975713149697884
2025-02-02,NVDA,0.7497003997710829,0.371578947368421,0.5657894736842104,0.5,116.92801344303115,0.11132015141819525
2025-02-09,NVDA,0.7497003997710829,0.43636363636363634,0.56,0.5,132.54376130884148,-0.1654096340176262
2025-02-16,NVDA,0.7497003997710829,0.43636363636363634,0.56,0.5,139.47184726600554,-0.2331015572584592
2025-02-23,NVDA,0.7497003997710829,0.43636363636363634,0.56,0.5,129.94445760453814,-0.05561401187320453
2025-03-02,NVDA,0.7497003997710829,0.6083333333333334,0.5704166666666667,0.5,110.6197462594264,0.08351578522926839
2025-03-09,NVDA,0.7497003997710829,0.4643333333333334,0.5653333333333334,0.5,106.96074247458567,-0.017294419935332043
2025-03-16,NVDA,0.7497003997710829,0.4643333333333334,0.5653333333333334,0.5,117.97858323274161,-0.25881357935149063
2025-03-23,NVDA,0.7497003997710829,0.4643333333333334,0.5653333333333334,0.5,120.52812446850508,-0.05342186209420955
2025-03-30,NVDA,0.7497003997710829,0.37499999999999994,0.5581818181818183,0.5,108.50029591126088,-0.089753019073183
2025-04-06,NVDA,0.7497003997710829,0.10935483870967741,0.5322580645161291,0.5,103.79115551332612,0.037183366832646086
2025-04-13,NVDA,0.7497003997710829,0.1474418604651163,0.5367441860465116,0.5,110.94986159507806,0.0045959150473081755
2025-04-20,NVDA,0.7497003997710829,0.1474418604651163,0.5367441860465116,0.5,98.76206678289148,0.23476427830536298
2025-04-27,NVDA,0.7497003997710829,0.1474418604651163,0.5367441860465116,0.5,107.65046012276234,0.22959032534703003
2025-05-04,NVDA,0.7497003997710829,0.20357142857142854,0.5514285714285714,0.5,111.45977773347964,0.20335464973182715
2025-05-11,NVDA,0.7497003997710829,0.41825,0.57675,0.5,124.95732666651305,0.11041753719694994
2025-05-18,NVDA,0.7497003997710829,0.41825,0.57675,0.5,134.26561082544316,0.06255137836856266
2025-05-25,NVDA,0.7497003997710829,0.41825,0.57675,0.5,136.00531758419635,0.06226585486051606
2025-06-01,NVDA,0.7497003997710829,0.45611111111111113,0.5752777777777778,0.5,138.75480693174418,0.048927074262006015
2025-06-08,NVDA,0.7497003997710829,0.5568888888888889,0.5955555555555554,0.5,142.66410985007164,0.09538756805265866
2025-06-15,NVDA,0.7497003997710829,0.5568888888888889,0.5955555555555554,0.5,144.4738049491523,0.11578661444524903
2025-06-22,NVDA,0.7497003997710829,0.5568888888888889,0.5955555555555554,0.5,145.54367367470394,0.17607868944961252
2025-06-29,NVDA,0.7497003997710829,0.5568888888888889,0.5955555555555554,0.5,156.27249233706732,0.09629534784297047
2025-07-06,NVDA,0.7497003997710829,0.5495,0.60175,0.5,159.31214783171163,0.09219859656038898
2025-07-13,NVDA,0.7497003997710829,0.5525,0.6060714285714285,0.5,171.17081299302788,0.023190641476724005
2025-07-20,NVDA,0.7497003997710829,0.5525,0.6060714285714285,0.5,171.32080634495316,0.0625072754106422
2025-07-27,NVDA,0.7497003997710829,0.5525,0.6060714285714285,0.5,177.94006357342778,0.014834768055222743
2025-08-03,NVDA,0.7497003997710829,0.37363636363636366,0.5645454545454548,0.5,179.59986897635343,-0.007070388966292017
2025-08-10,NVDA,0.7497003997710829,0.32894736842105265,0.5663157894736843,0.5,182.9395060522284,-0.07083518186301874
2025-08-17,NVDA,0.7497003997710829,0.32894736842105265,0.5663157894736843,0.5,182.4095478886331,-0.07312390768396015
2025-08-24,NVDA,0.7497003997710829,0.32894736842105265,0.5663157894736843,0.5,180.0398187111229,-0.016938874160721745
2025-08-31,NVDA,0.7497003997710829,0.34296296296296297,0.5314814814814816,0.5,171.0408442884315,0.06383870722987853
2025-09-07,NVDA,0.7497003997710829,0.41333333333333333,0.5280555555555556,0.5,169.0710489481518,0.0671250709005112
2025-09-14,NVDA,0.7497003997710829,0.41333333333333333,0.5280555555555556,0.5,176.99014687805604,0.048022589383392045
2025-09-21,NVDA,0.7497003997710829,0.41333333333333333,0.5280555555555556,0.5,181.9598706713119,0.032972474766971245
2025-09-28,NVDA,0.7497003997710829,0.41441176470588237,0.5385294117647059,0.5,182.06986121505474,0.0057667647057092234
2025-10-05,NVDA,0.7497003997710829,0.4693103448275862,0.5258620689655175,0.5,186.21962980709273,0.020190102115604527
2025-10-12,NVDA,0.7497003997710829,0.4693103448275862,0.5258620689655175,0.5,184.75971529942103,0.1261568263661037
2025-10-19,NVDA,0.7497003997710829,0.4693103448275862,0.5258620689655175,0.5,182.77981647710283,0.0673998134245756
2025-10-26,NVDA,0.7497003997710829,0.4693103448275862,0.5258620689655175,0.5,193.03926234185508,-0.03667449402467387
2025-11-02,NVDA,0.7497003997710829,0.39357142857142857,0.5553571428571429,0.5,202.98869740675082,-0.11581277293173739
2025-11-09,NVDA,0.7497003997710829,0.40516129032258064,0.5854838709677419,0.5,195.14913483203398,-0.06866163334254348
